1406042222.73 0.146708965302 140 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042222.87 0.138157129288 109 18 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042222.97 0.0931880474091 53 16 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042223.13 0.159693956375 100 370 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042223.19 0.0521788597107 45 4 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042223.24 0.0506319999695 42 16 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042223.4 0.160557031631 145 3 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042223.46 0.0605340003967 53 16 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042223.67 0.200545072556 162 19 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042224.25 0.577651023865 564 14 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042224.51 0.258358001709 248 16 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042224.57 0.0538589954376 29 2 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042224.63 0.0643229484558 54 17 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042225.56 0.918998003006 896 6 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042225.98 0.428375005722 422 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042226.11 0.12579202652 70 56 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042226.55 0.433994054794 413 2 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042226.58 0.0339798927307 22 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042226.62 0.0387299060822 33 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042226.81 0.185139894485 179 2 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042227.34 0.528699159622 523 0 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042227.6 0.258255958557 225 5 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042230.13 2.5252327919 2502 371 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042230.24 0.103328943253 64 2 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042231.27 1.02900004387 1018 16 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042231.33 0.0545740127563 42 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042231.97 0.635421991348 615 370 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042232.47 0.498775005341 423 11 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042232.56 0.0867149829865 66 2 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042232.81 0.250872850418 35 370 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042233.84 1.03045606613 992 0 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042233.89 0.0468389987946 41 0 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042233.95 0.0580129623413 41 14 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042234.05 0.0978372097015 40 22 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042234.1 0.0465230941772 38 16 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042234.32 0.213450908661 208 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042235.25 0.932106018066 873 19 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042235.32 0.0609340667725 51 16 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042235.37 0.056058883667 48 16 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042235.43 0.0506391525269 41 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042235.61 0.185078859329 168 3 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042235.65 0.0383329391479 32 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042235.7 0.0496001243591 42 16 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042235.83 0.119467020035 40 15 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042235.92 0.0929110050201 36 2 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042235.97 0.0455029010773 38 4 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042236.08 0.11302781105 107 0 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042236.18 0.0939431190491 37 3 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042236.23 0.0494329929352 43 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042237.37 1.13798308372 1064 18 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042237.45 0.0739850997925 68 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042237.84 0.392566919327 379 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042237.9 0.0581378936768 53 0 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042237.96 0.0549309253693 44 16 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042238.07 0.107753992081 87 19 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042238.13 0.0554928779602 50 0 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042238.21 0.0794081687927 66 17 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042238.28 0.066801071167 29 91 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042238.32 0.0399079322815 31 4 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042238.39 0.0691158771515 59 16 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042238.42 0.0250360965729 19 2 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042238.76 0.336674928665 278 346904 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042239.57 0.810542821884 757 1117759 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042240.22 0.644221067429 594 592228 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042240.37 0.149016141891 86 308944 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042241.47 1.10022902489 1035 2553539 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042241.94 0.47181892395 425 635037 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042242.22 0.271183013916 260 1008226 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042243.39 1.16548585892 1091 776372 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042244.11 0.707264900208 637 663498 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042244.49 0.374829053879 271 751805 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042245.05 0.558403015137 517 460735 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042245.18 0.129546880722 90 550678 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042245.37 0.187860012054 110 234333 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042246.29 0.918378829956 866 1431693 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042246.8 0.504889965057 458 653559 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042247.8 0.98851108551 727 593204 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042248.35 0.547935962677 457 953397 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042249.0 0.65048289299 583 431247 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042249.9 0.897013902664 833 639566 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042250.89 0.988829135895 900 933466 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042251.94 1.04050302505 986 883424 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042252.37 0.428502082825 367 460433 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042253.07 0.699775934219 624 1156288 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042253.43 0.351448059082 270 799080 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042254.32 0.889214992523 759 1393924 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042255.75 1.42281699181 1356 1021829 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042256.42 0.665302991867 603 731808 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042257.02 0.597617149353 543 439869 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042257.7 0.679929018021 614 1213611 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042258.81 1.11265182495 1042 1908680 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042259.46 0.640201091766 548 843865 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042259.85 0.389209032059 301 1209601 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042260.97 1.11312794685 1045 1195125 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042261.65 0.674999952316 604 563692 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042262.44 0.789345026016 737 833594 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042263.25 0.806099891663 737 3486834 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042263.68 0.424819946289 385 520271 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042264.07 0.382987976074 127 512006 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042264.7 0.633915901184 539 2553480 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042264.93 0.219341993332 171 185886 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042265.81 0.879755973816 818 1013798 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042266.24 0.428922176361 374 1021252 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042267.18 0.94037103653 886 1143242 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042267.48 0.295262098312 240 129748 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042268.52 1.04029083252 982 1033120 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042268.75 0.230984926224 179 410200 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042269.84 1.08151698112 992 2187094 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042270.11 0.262506008148 163 773328 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042271.32 1.20879602432 1130 407777 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042271.74 0.413714170456 155 554847 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042272.2 0.455069065094 404 927450 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042272.59 0.384353876114 304 751367 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042273.8 1.20664310455 1120 512240 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042275.05 1.24860501289 1182 1163373 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042275.53 0.473838090897 465 2182130 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042275.95 0.419280767441 345 423073 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042277.24 1.28595900536 1215 3669598 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042277.96 0.723459005356 659 717688 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042278.14 0.173928976059 111 392027 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042279.38 1.23934483528 1155 2235351 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042279.63 0.238771915436 173 758038 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042279.94 0.310015201569 301 1091240 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042280.68 0.733840942383 676 1231738 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042281.4 0.714715957642 560 686007 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042282.04 0.642414093018 584 1201902 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042282.38 0.332600831985 314 1481107 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042283.04 0.659191131592 609 300873 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042283.28 0.22940993309 153 242505 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042284.46 1.17731285095 1115 1594246 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042284.95 0.486546039581 447 714676 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042285.33 0.381474971771 338 689804 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042285.47 0.128340959549 112 238364 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042286.51 1.03262019157 944 890794 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042287.06 0.541982889175 459 14 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042287.29 0.229970932007 186 4 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042287.39 0.0981559753418 36 8 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042287.54 0.139210939407 70 96 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042287.65 0.103161811829 40 26 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042287.94 0.284189939499 234 7 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042288.07 0.125444889069 42 8 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042288.36 0.281965017319 212 19 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042288.61 0.249922990799 206 5 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042288.73 0.11535692215 32 26 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042288.93 0.191259145737 54 12 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042289.02 0.0799441337585 14 30 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042289.13 0.109933137894 42 20 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042289.29 0.150218963623 9 16 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042289.38 0.0859520435333 18 28 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042289.43 0.0496249198914 10 5 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042289.65 0.20728802681 124 10 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042289.96 0.303647994995 239 23 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042290.08 0.122141122818 70 87 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042290.13 0.0423719882965 22 3 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042290.27 0.132656097412 66 9 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042290.34 0.0700991153717 51 3 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042290.45 0.100725889206 37 33 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042290.55 0.0911040306091 13 46 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042290.64 0.0925130844116 41 33 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042290.82 0.168548822403 106 25 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042290.92 0.0986371040344 14 38 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042290.98 0.0582020282745 17 3 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042291.06 0.0788938999176 10 21 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042291.15 0.085244178772 23 31 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042291.26 0.0979561805725 20 15 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042291.38 0.109770059586 31 8 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042291.67 0.283572912216 25 12 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042291.75 0.0712900161743 10 6 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042291.83 0.072468996048 10 6 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042291.9 0.0671989917755 11 23 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042292.18 0.275427103043 10 47 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042292.48 0.297430038452 16 19 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042292.56 0.0672130584717 9 7 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042292.78 0.219173908234 170 6 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042292.86 0.076210975647 21 38 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042292.97 0.0967929363251 20 41 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042293.11 0.136554956436 25 25 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042293.29 0.176736116409 94 71 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042293.37 0.074579000473 10 26 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042293.45 0.0714910030365 14 43 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042293.52 0.0728051662445 18 26 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042293.61 0.078143119812 9 27 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042293.7 0.084419965744 10 38 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042293.79 0.0800049304962 10 13 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042293.87 0.0747330188751 10 35 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042293.97 0.0970900058746 49 30 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042294.08 0.104634046555 16 9 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042294.28 0.196059942245 126 10 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042294.54 0.246131181717 10 8 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042294.65 0.103625059128 33 20 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042294.76 0.102700948715 9 26 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042294.85 0.0836458206177 10 33 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042294.93 0.0776419639587 21 57 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042295.03 0.0870079994202 17 13 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042295.21 0.183471918106 101 11 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042295.26 0.0467419624329 10 5 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042295.32 0.0567009449005 10 33 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042295.42 0.0904109477997 10 21 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042295.49 0.0750238895416 11 32 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042295.56 0.063560962677 10 7 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042295.65 0.0839779376984 38 5 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042295.75 0.0961818695068 31 22 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042295.88 0.123060941696 10 29 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042296.03 0.145645856857 75 40 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042296.07 0.0371339321136 23 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042296.14 0.0626089572906 10 25 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042296.24 0.0980551242828 15 8 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042296.33 0.0818810462952 23 20 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042296.43 0.0962557792664 10 23 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042296.51 0.063707113266 10 19 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042296.62 0.101248025894 17 61 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042296.73 0.110064029694 31 30 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042296.84 0.106375932693 31 15 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042296.97 0.121427059174 33 42 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042297.01 0.0409610271454 15 13 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042297.14 0.115073919296 10 11 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042297.24 0.0970828533173 30 6 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042297.31 0.0567729473114 10 8 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042297.38 0.0604040622711 11 13 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042297.48 0.103796958923 18 23 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042297.6 0.110910892487 23 82 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042297.73 0.121134996414 20 78 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042297.85 0.113707065582 57 69 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042297.94 0.0851221084595 14 38 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042298.04 0.0940499305725 11 25 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042298.13 0.0895049571991 26 17 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042298.22 0.0861871242523 23 39 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042298.3 0.0704629421234 10 15 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042298.35 0.0438029766083 25 2 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042298.43 0.0747828483582 19 39 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042298.49 0.0631160736084 14 23 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042298.6 0.103072881699 41 32 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042298.7 0.0945680141449 17 18 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042298.8 0.0868439674377 15 7 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042298.85 0.0449039936066 24 2 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042299.02 0.174428939819 121 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042299.06 0.0379908084869 15 2 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042299.08 0.0210320949554 15 0 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042299.13 0.0388479232788 17 1 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042299.14 0.0164160728455 11 0 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042299.2 0.0558199882507 21 2 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
1406042299.23 0.0256240367889 20 0 dd4a7250-077d-4b36-a1d1-7ef9b4b466b1 LowFreqTerms
